"Nehru School of Architecture, Coimbatore",https://www.careers360.com/colleges/nehru-school-of-architecture-coimbatore
"L and T Institute of Technology, Mumbai",https://www.careers360.com/colleges/l-and-t-institute-of-technology-mumbai
"Gramin Polytechnic, Nanded",https://www.careers360.com/colleges/gramin-polytechnic-nanded
"Shri Ram Polytechnic, Madhubani",https://www.careers360.com/colleges/shri-ram-polytechnic-madhubani
"Aarsh Mahavidyalaya, Rajkot",https://www.careers360.com/colleges/aarsh-mahavidyalaya-rajkot
"Singareni Collieries Polytechnic, Mancherial",https://www.careers360.com/colleges/singareni-collieries-polytechnic-mancherial
"Shri Gulabrao Deokar Polytechnic, Jalgaon",https://www.careers360.com/colleges/shri-gulabrao-deokar-polytechnic-jalgaon
"Government Polytechnic, Narendra Nagar",https://www.careers360.com/colleges/government-polytechnic-narendra-nagar
"Navjeevan Education Society's Polytechnic, Mumbai",https://www.careers360.com/colleges/navjeevan-education-societys-polytechnic-mumbai
"Rashtrakavi Ramdhari Singh Dinkar College of Engineering, Begusarai",https://www.careers360.com/colleges/rashtrakavi-ramdhari-singh-dinkar-college-of-engineering-begusarai
"University College of Engineering and Technology for Women KU Campus, Warangal",https://www.careers360.com/colleges/university-college-of-engineering-and-technology-for-women-ku-campus-warangal
"Sitamarhi Institute of Technology, Sitamarhi",https://www.careers360.com/colleges/sitamarhi-institute-of-technology-sitamarhi
"Glocal University, Saharanpur",https://www.careers360.com/university/glocal-university-saharanpur
"Keystone School of Engineering, Pune",https://www.careers360.com/colleges/keystone-school-of-engineering-pune
"IEC University, Baddi",https://www.careers360.com/university/iec-university-baddi
"GH Raisoni University, Chhindwara",https://www.careers360.com/university/gh-raisoni-university-chhindwara
"Mahatma Gandhi University, Nalgonda",https://www.careers360.com/university/mahatma-gandhi-university-nalgonda
"ILM College of Engineering and Technology, Ernakulam",https://www.careers360.com/colleges/ilm-college-of-engineering-and-technology-ernakulam
"BH Gardi College of Engineering and Technology, Rajkot",https://www.careers360.com/colleges/bh-gardi-college-of-engineering-and-technology-rajkot
"GRD Institute of Management and Technology, Dehradun",https://www.careers360.com/colleges/grd-institute-of-management-and-technology-dehradun
"Rajeev Institute of Technology, Hassan",https://www.careers360.com/colleges/rajeev-institute-of-technology-hassan
"Sanjay Bhokare Group of Institutes, Miraj",https://www.careers360.com/colleges/sanjay-bhokare-group-of-institutes-miraj
"Konkan Gyanpeeth College of Engineering, Karjat",https://www.careers360.com/colleges/konkan-gyanpeeth-college-of-engineering-karjat
"Jamia Institute of Engineering and Management Studies, Nandurbar",https://www.careers360.com/colleges/jamia-institute-of-engineering-and-management-studies-nandurbar
"Himalayan Institute of Engineering and Technology, Kala Amb",https://www.careers360.com/colleges/himalayan-institute-of-engineering-and-technology-kala-amb
"Gurukul Vidyapeeth Institute of Engineering and Technology, Patiala",https://www.careers360.com/colleges/gurukul-vidyapeeth-institute-of-engineering-and-technology-patiala
"College of Agricultural Engineering, Acharya NG Ranga Agricultural University, Madakasira",https://www.careers360.com/colleges/college-of-agricultural-engineering-acharya-ng-ranga-agricultural-university-madakasira
"JIMS Engineering Management Technical Campus, Greater Noida",https://www.careers360.com/colleges/jims-engineering-management-technical-campus-greater-noida
"Adhiparasakthi College of Engineering, Vellore",https://www.careers360.com/colleges/adhiparasakthi-college-of-engineering-vellore
"Vivekananda College of Technology and Management, Aligarh",https://www.careers360.com/colleges/vivekananda-college-of-technology-and-management-aligarh
"Vinayaka Mission's Kirupananda Variyar Engineering College, Salem",https://www.careers360.com/colleges/vinayaka-missions-kirupananda-variyar-engineering-college-salem
"K Ramakrishnan College of Engineering, Tiruchirappalli",https://www.careers360.com/colleges/k-ramakrishnan-college-of-engineering-tiruchirappalli
"PK Institute of Technology and Management, Mathura",https://www.careers360.com/colleges/pk-institute-of-technology-and-management-mathura
"Kakinada Institute of Technology and Science, Divili",https://www.careers360.com/colleges/kakinada-institute-of-technology-and-science-divili
"Sanketika Vidya Parishad Engineering College, Visakhapatnam",https://www.careers360.com/colleges/sanketika-vidya-parishad-engineering-college-visakhapatnam
"Lucknow Institute of Technology, Lucknow",https://www.careers360.com/colleges/lucknow-institute-of-technology-lucknow
"Mauli Group of Institutions, College of Engineering and Technology, Shegaon",https://www.careers360.com/colleges/mauli-group-of-institutions-college-of-engineering-and-technology-shegaon
"Indotech College of Engineering, Bhubaneswar",https://www.careers360.com/colleges/indotech-college-of-engineering-bhubaneswar
"Praveenya Institute of Marine Engineering and Maritime Studies, Vizianagaram",https://www.careers360.com/colleges/praveenya-institute-of-marine-engineering-and-maritime-studies-vizianagaram
"Gnanamani College of Engineering, Namakkal",https://www.careers360.com/colleges/gnanamani-college-of-engineering-namakkal
"Girijananda Chowdhury Institute of Management and Technology, Guwahati",https://www.careers360.com/colleges/girijananda-chowdhury-institute-of-management-and-technology-guwahati
"Delhi Institute of Technology and Management, Sonipat",https://www.careers360.com/colleges/delhi-institute-of-technology-and-management-sonipat
"Institute of Technology, Gopeshwar",https://www.careers360.com/colleges/institute-of-technology-gopeshwar
"Sri Venkateswara College of Engineering and Technology, Etcherla",https://www.careers360.com/colleges/sri-venkateswara-college-of-engineering-and-technology-etcherla
"Rajiv Gandhi Government Polytechnic, Narwana",https://www.careers360.com/colleges/rajiv-gandhi-government-polytechnic-narwana
"Exalt College of Polytechnic, Patna",https://www.careers360.com/colleges/exalt-college-of-polytechnic-patna
"Luthfaa Polytechnic Institute, Durgapur",https://www.careers360.com/colleges/luthfaa-polytechnic-institute-durgapur
"Government Polytechnic College, Bhilwara",https://www.careers360.com/colleges/government-polytechnic-college-bhilwara
"Government Polytechnic College, Srirangam",https://www.careers360.com/colleges/government-polytechnic-college-srirangam
"IMPS Polytechnic College, Jalpaiguri",https://www.careers360.com/colleges/imps-polytechnic-college-jalpaiguri
"Government Vidarbha Institute of Science and Humanities, Amravati",https://www.careers360.com/colleges/government-vidarbha-institute-of-science-and-humanities-amravati
"RR Polytechnic, Bangalore",https://www.careers360.com/colleges/rr-polytechnic-bangalore
"Katihar College of Engineering, Katihar",https://www.careers360.com/colleges/katihar-college-of-engineering-katihar
"Mansarovar Global University, Sehore",https://www.careers360.com/university/mansarovar-global-university-sehore
"Deen Dayal Upadhyaya Gorakhpur University, Gorakhpur",https://www.careers360.com/university/deen-dayal-upadhyaya-gorakhpur-university-gorakhpur
"RH Sapat College of Engineering, Management Studies and Research, Nashik",https://www.careers360.com/colleges/rh-sapat-college-of-engineering-management-studies-and-research-nashik
"Apex Professional University, Pasighat",https://www.careers360.com/university/apex-professional-university-pasighat
"JIS University, Kolkata",https://www.careers360.com/university/jis-university-kolkata
"Plastindia International University, Vapi",https://www.careers360.com/university/plastindia-international-university-vapi
"JD Institute of Fashion Technology, Jammu",https://www.careers360.com/colleges/jd-institute-of-fashion-technology-jammu
"Baba Mastnath University, Rohtak",https://www.careers360.com/university/baba-mastnath-university-rohtak
"Teegala Krishna Reddy Engineering College, Hyderabad",https://www.careers360.com/colleges/teegala-krishna-reddy-engineering-college-hyderabad
"Suyash Institute of Information Technology, Gorakhpur",https://www.careers360.com/colleges/suyash-institute-of-information-technology-gorakhpur
"Adesh Institute of Technology, Gharuan",https://www.careers360.com/colleges/adesh-institute-of-technology-gharuan
"Shankersinh Vaghela Bapu Institute of Technology, Gandhinagar",https://www.careers360.com/colleges/shankersinh-vaghela-bapu-institute-of-technology-gandhinagar
"Rajiv Gandhi College of Engineering and Research, Nagpur",https://www.careers360.com/colleges/rajiv-gandhi-college-of-engineering-and-research-nagpur
"Raipur Institute of Technology, Raipur",https://www.careers360.com/colleges/raipur-institute-of-technology-raipur
"Nagnathappa Halge College of Engineering, Beed",https://www.careers360.com/colleges/nagnathappa-halge-college-of-engineering-beed
"Aravali College of Engineering and Management, Faridabad",https://www.careers360.com/colleges/aravali-college-of-engineering-and-management-faridabad
"Agnihotri College of Engineering, Wardha",https://www.careers360.com/colleges/agnihotri-college-of-engineering-wardha
"Aurangabad College of Engineering, Aurangabad",https://www.careers360.com/colleges/aurangabad-college-of-engineering-aurangabad
"Audisankara College of Engineering and Technology, Gudur",https://www.careers360.com/colleges/audisankara-college-of-engineering-and-technology-gudur
"Dr KV Subba Reddy Institute of Technology, Kurnool",https://www.careers360.com/colleges/dr-kv-subba-reddy-institute-of-technology-kurnool
"Dr Lankapalli Bullayya College of Engineering for Women, Visakhapatnam",https://www.careers360.com/colleges/dr-lankapalli-bullayya-college-of-engineering-for-women-visakhapatnam
"Sree Sakthi Engineering College, Coimbatore",https://www.careers360.com/colleges/sree-sakthi-engineering-college-coimbatore
"KJ College of Engineering and Management Research, Pune",https://www.careers360.com/colleges/kj-college-of-engineering-and-management-research-pune
"RK College of Engineering, Vijayawada",https://www.careers360.com/colleges/rk-college-of-engineering-vijayawada
"Malla Reddy Engineering College and Management Sciences, Medchal",https://www.careers360.com/colleges/malla-reddy-engineering-college-and-management-sciences-medchal
"Government College of Engineering, Dharmapuri",https://www.careers360.com/colleges/government-college-of-engineering-dharmapuri
"Indira Gandhi Polytechnic, Eramalloor",https://www.careers360.com/colleges/indira-gandhi-polytechnic-eramalloor
"Northern Regional Institute of Printing Technology, Allahabad",https://www.careers360.com/colleges/northern-regional-institute-of-printing-technology-allahabad
"Government Polytechnic College for Girls, Patiala",https://www.careers360.com/colleges/government-polytechnic-college-for-girls-patiala
"Konghu Velalar Polytechnic College, Erode",https://www.careers360.com/colleges/konghu-velalar-polytechnic-college-erode
"Asansol Institute of Engineering and Management, Asansol",https://www.careers360.com/colleges/asansol-institute-of-engineering-and-management-asansol
"Jayawantrao Sawant Polytechnic, Pune",https://www.careers360.com/colleges/jayawantrao-sawant-polytechnic-pune
"University Institute of Technology Rajiv Gandhi Proudyogiki Vishwavidyalaya, Shahdol",https://www.careers360.com/colleges/university-institute-of-technology-rajiv-gandhi-proudyogiki-vishwavidyalaya-shahdol
"Chhattisgarh Agriculture Engineering College, Durg",https://www.careers360.com/colleges/chhattisgarh-agriculture-engineering-college-durg
